Date,S&P 500,Dow Jones Industrial Average,NASDAQ Composite,Russell 2000,VIX
2006-03-29,1302.8900146484375,11215.7001953125,2337.780029296875,764.1699829101562,10.949999809265137
2006-03-30,1300.25,11150.7001953125,2340.820068359375,762.5900268554688,11.569999694824219
2006-03-31,1294.8699951171875,11109.3203125,2339.7900390625,765.1400146484375,11.390000343322754
2006-04-03,1297.81005859375,11144.9404296875,2336.739990234375,759.219970703125,11.569999694824219
2006-04-04,1305.9300537109375,11203.849609375,2345.360107421875,762.3200073242188,11.140000343322754
2006-04-05,1311.56005859375,11239.5498046875,2359.75,766.260009765625,11.130000114440918
2006-04-06,1309.0400390625,11216.5,2361.169921875,766.22998046875,11.449999809265137
2006-04-07,1295.5,11120.0400390625,2339.02001953125,756.1300048828125,12.260000228881836
2006-04-10,1296.6199951171875,11141.330078125,2333.27001953125,752.9500122070312,12.1899995803833
2006-04-11,1286.5699462890625,11089.6298828125,2310.35009765625,742.1099853515625,13.0
2006-04-12,1288.1199951171875,11129.9697265625,2314.679931640625,747.77001953125,12.760000228881836
2006-04-13,1289.1199951171875,11137.650390625,2326.110107421875,751.1099853515625,12.380000114440918
2006-04-17,1285.3299560546875,11073.7802734375,2311.159912109375,749.469970703125,12.579999923706055
2006-04-18,1307.280029296875,11268.76953125,2356.139892578125,769.8099975585938,11.399999618530273
2006-04-19,1309.9300537109375,11278.76953125,2370.8798828125,778.4199829101562,11.319999694824219
2006-04-20,1311.4599609375,11342.8896484375,2362.550048828125,774.6699829101562,11.640000343322754
2006-04-21,1311.280029296875,11347.4501953125,2342.860107421875,772.1199951171875,11.59000015258789
2006-04-24,1308.1099853515625,11336.3203125,2333.3798828125,766.1400146484375,11.75
2006-04-25,1301.739990234375,11283.25,2330.300048828125,764.8200073242188,11.75
2006-04-26,1305.4100341796875,11354.490234375,2333.6298828125,765.22998046875,11.760000228881836
2006-04-27,1309.719970703125,11382.509765625,2344.949951171875,761.4000244140625,11.84000015258789
2006-04-28,1310.6099853515625,11367.1396484375,2322.570068359375,764.5399780273438,11.59000015258789
2006-05-01,1305.18994140625,11343.2900390625,2304.7900390625,761.1199951171875,12.539999961853027
2006-05-02,1313.2099609375,11416.4501953125,2309.840087890625,767.6099853515625,11.989999771118164
2006-05-03,1308.1199951171875,11400.2802734375,2303.969970703125,767.72998046875,11.989999771118164
2006-05-04,1312.25,11438.8603515625,2323.89990234375,774.719970703125,11.859999656677246
2006-05-05,1325.760009765625,11577.740234375,2342.570068359375,781.8300170898438,11.619999885559082
2006-05-08,1324.6600341796875,11584.5400390625,2344.989990234375,781.5999755859375,12.0
2006-05-09,1325.1400146484375,11639.76953125,2338.25,780.719970703125,11.989999771118164
2006-05-10,1322.8499755859375,11642.650390625,2320.739990234375,775.9400024414062,11.779999732971191
2006-05-11,1305.9200439453125,11500.73046875,2272.699951171875,757.469970703125,12.489999771118164
2006-05-12,1291.239990234375,11380.990234375,2243.780029296875,742.4000244140625,14.1899995803833
2006-05-15,1294.5,11428.76953125,2238.52001953125,737.6400146484375,13.569999694824219
2006-05-16,1292.0799560546875,11419.8896484375,2229.1298828125,737.469970703125,13.350000381469727
2006-05-17,1270.3199462890625,11205.6103515625,2195.800048828125,725.8499755859375,16.260000228881836
2006-05-18,1261.81005859375,11128.2900390625,2180.320068359375,718.469970703125,16.989999771118164
2006-05-19,1267.030029296875,11144.0595703125,2193.8798828125,722.5399780273438,17.18000030517578
2006-05-22,1262.0699462890625,11125.330078125,2172.860107421875,715.25,17.719999313354492
2006-05-23,1256.5799560546875,11098.349609375,2158.760009765625,711.2899780273438,18.260000228881836
2006-05-24,1258.5699462890625,11117.3203125,2169.169921875,711.27001953125,17.360000610351562
2006-05-25,1272.8800048828125,11211.0498046875,2198.239990234375,725.5800170898438,15.5
2006-05-26,1280.1600341796875,11278.6103515625,2210.3701171875,729.5499877929688,14.260000228881836
2006-05-30,1259.8699951171875,11094.4296875,2164.739990234375,711.0399780273438,18.65999984741211
2006-05-31,1270.0899658203125,11168.3095703125,2178.8798828125,721.010009765625,16.440000534057617
2006-06-01,1285.7099609375,11260.2802734375,2219.860107421875,736.5,14.520000457763672
2006-06-02,1288.219970703125,11247.8701171875,2219.409912109375,737.4500122070312,14.319999694824219
2006-06-05,1265.2900390625,11048.7197265625,2169.6201171875,713.9199829101562,16.649999618530273
2006-06-06,1263.8499755859375,11002.1396484375,2162.780029296875,710.9600219726562,17.34000015258789
2006-06-07,1256.1500244140625,10930.900390625,2151.800048828125,706.780029296875,17.799999237060547
2006-06-08,1257.9300537109375,10938.8203125,2145.320068359375,706.530029296875,18.350000381469727
2006-06-09,1252.300048828125,10891.919921875,2135.06005859375,701.3900146484375,18.1200008392334
2006-06-12,1237.43994140625,10792.580078125,2091.320068359375,683.1900024414062,20.959999084472656
2006-06-13,1223.68994140625,10706.1396484375,2072.469970703125,672.719970703125,23.809999465942383
2006-06-14,1230.0400390625,10816.919921875,2086.0,677.0900268554688,21.459999084472656
2006-06-15,1256.1600341796875,11015.1904296875,2144.14990234375,701.0499877929688,15.899999618530273
2006-06-16,1251.5400390625,11014.5498046875,2129.949951171875,693.0700073242188,17.25
2006-06-19,1240.1300048828125,10942.1103515625,2110.419921875,680.760009765625,17.829999923706055
2006-06-20,1240.1199951171875,10974.83984375,2107.06005859375,677.5,16.690000534057617
2006-06-21,1252.199951171875,11079.4599609375,2141.199951171875,690.6699829101562,15.520000457763672
2006-06-22,1245.5999755859375,11019.1103515625,2122.97998046875,688.0399780273438,15.880000114440918
2006-06-23,1244.5,10989.08984375,2121.469970703125,690.1400146484375,15.890000343322754
2006-06-26,1250.56005859375,11045.2802734375,2133.669921875,698.6400146484375,15.619999885559082
2006-06-27,1239.199951171875,10924.740234375,2100.25,686.9400024414062,16.399999618530273
2006-06-28,1246.0,10973.5595703125,2111.840087890625,688.0399780273438,15.789999961853027
2006-06-29,1272.8699951171875,11190.7998046875,2174.3798828125,714.3200073242188,13.029999732971191
2006-06-30,1270.199951171875,11150.2197265625,2172.090087890625,724.6699829101562,13.079999923706055
2006-07-03,1280.18994140625,11228.01953125,2190.429931640625,730.7999877929688,13.050000190734863
2006-07-05,1270.9100341796875,11151.8203125,2153.340087890625,719.8499755859375,14.149999618530273
2006-07-06,1274.0799560546875,11225.2998046875,2155.090087890625,720.6400146484375,13.649999618530273
2006-07-07,1265.47998046875,11090.669921875,2130.06005859375,709.2999877929688,13.970000267028809
2006-07-10,1267.3399658203125,11103.5498046875,2116.929931640625,709.0800170898438,14.020000457763672
2006-07-11,1272.4300537109375,11134.76953125,2128.860107421875,714.3900146484375,13.140000343322754
2006-07-12,1258.5999755859375,11013.1796875,2090.239990234375,701.1699829101562,14.489999771118164
2006-07-13,1242.280029296875,10846.2900390625,2054.110107421875,687.2899780273438,17.790000915527344
2006-07-14,1236.199951171875,10739.349609375,2037.3499755859375,681.239990234375,18.049999237060547
2006-07-17,1234.489990234375,10747.3603515625,2037.719970703125,677.6900024414062,18.639999389648438
2006-07-18,1236.8599853515625,10799.23046875,2043.219970703125,681.6400146484375,17.739999771118164
2006-07-19,1259.81005859375,11011.419921875,2080.7099609375,702.3400268554688,15.550000190734863
2006-07-20,1249.1300048828125,10928.099609375,2039.4200439453125,683.6099853515625,16.209999084472656
2006-07-21,1240.2900390625,10868.3798828125,2020.3900146484375,671.9400024414062,17.399999618530273
2006-07-24,1260.9100341796875,11051.0498046875,2061.840087890625,690.760009765625,14.979999542236328
2006-07-25,1268.8800048828125,11103.7099609375,2073.89990234375,697.4400024414062,14.850000381469727
2006-07-26,1268.4000244140625,11102.509765625,2070.4599609375,694.4500122070312,14.619999885559082
2006-07-27,1263.199951171875,11100.4296875,2054.469970703125,685.6900024414062,14.9399995803833
2006-07-28,1278.550048828125,11219.7001953125,2094.139892578125,700.030029296875,14.329999923706055
2006-07-31,1276.6600341796875,11185.6796875,2091.469970703125,700.5599975585938,14.949999809265137
2006-08-01,1270.9200439453125,11125.73046875,2061.989990234375,689.8900146484375,15.050000190734863
2006-08-02,1277.4100341796875,11199.9296875,2078.81005859375,696.8099975585938,14.34000015258789
2006-08-03,1280.27001953125,11242.58984375,2092.340087890625,704.3800048828125,14.460000038146973
2006-08-04,1279.3599853515625,11240.349609375,2085.050048828125,701.260009765625,14.34000015258789
2006-08-07,1275.77001953125,11219.3798828125,2072.5,696.0499877929688,15.229999542236328
2006-08-08,1271.47998046875,11173.58984375,2060.85009765625,687.469970703125,15.229999542236328
2006-08-09,1265.949951171875,11076.1796875,2060.280029296875,681.0499877929688,15.199999809265137
2006-08-10,1271.81005859375,11124.3701171875,2071.739990234375,686.27001953125,14.460000038146973
2006-08-11,1266.739990234375,11088.0302734375,2057.7099609375,679.0399780273438,14.300000190734863
2006-08-14,1268.2099609375,11097.8701171875,2069.0400390625,681.72998046875,14.260000228881836
2006-08-15,1285.5799560546875,11230.259765625,2115.010009765625,697.8300170898438,13.420000076293945
2006-08-16,1295.4300537109375,11327.1201171875,2149.5400390625,707.3900146484375,12.40999984741211
2006-08-17,1297.47998046875,11334.9599609375,2157.610107421875,710.780029296875,12.239999771118164
2006-08-18,1302.300048828125,11381.4697265625,2163.949951171875,711.6799926757812,11.640000343322754
2006-08-21,1297.52001953125,11345.0498046875,2147.75,705.3300170898438,12.220000267028809
2006-08-22,1298.8199462890625,11339.83984375,2150.02001953125,707.760009765625,12.1899995803833
2006-08-23,1292.989990234375,11297.900390625,2134.659912109375,698.4199829101562,12.399999618530273
2006-08-24,1296.06005859375,11304.4599609375,2137.110107421875,698.719970703125,12.399999618530273
2006-08-25,1295.0899658203125,11284.0498046875,2140.2900390625,699.239990234375,12.3100004196167
2006-08-28,1301.780029296875,11352.009765625,2160.699951171875,706.6500244140625,12.180000305175781
2006-08-29,1304.280029296875,11369.9404296875,2172.300048828125,714.8499755859375,12.279999732971191
2006-08-30,1305.3699951171875,11382.91015625,2185.72998046875,720.5800170898438,12.220000267028809
2006-08-31,1303.8199462890625,11381.150390625,2183.75,720.530029296875,12.3100004196167
2006-09-01,1311.010009765625,11464.150390625,2193.159912109375,721.5599975585938,11.960000038146973
2006-09-05,1313.25,11469.2802734375,2205.699951171875,727.510009765625,12.630000114440918
2006-09-06,1300.260009765625,11406.2001953125,2167.840087890625,712.0399780273438,13.739999771118164
2006-09-07,1294.02001953125,11331.4404296875,2155.2900390625,706.469970703125,13.880000114440918
2006-09-08,1298.9200439453125,11392.1103515625,2165.7900390625,708.5399780273438,13.15999984741211
2006-09-11,1299.5400390625,11396.83984375,2173.25,707.5700073242188,12.989999771118164
2006-09-12,1313.0,11498.08984375,2215.820068359375,724.47998046875,11.920000076293945
2006-09-13,1318.0699462890625,11543.3203125,2227.669921875,730.7000122070312,11.180000305175781
2006-09-14,1316.280029296875,11527.3896484375,2228.72998046875,727.5999755859375,11.550000190734863
2006-09-15,1319.6600341796875,11560.76953125,2235.590087890625,729.4600219726562,11.760000228881836
2006-09-18,1321.1800537109375,11555.0,2235.75,728.8400268554688,11.779999732971191
2006-09-19,1317.6400146484375,11540.91015625,2222.3701171875,725.1199951171875,11.979999542236328
2006-09-20,1325.1800537109375,11613.1904296875,2252.889892578125,734.47998046875,11.390000343322754
2006-09-21,1318.030029296875,11533.23046875,2237.75,727.1300048828125,12.25
2006-09-22,1314.780029296875,11508.099609375,2218.929931640625,718.6300048828125,12.59000015258789
2006-09-25,1326.3699951171875,11575.8095703125,2249.070068359375,727.0900268554688,12.119999885559082
2006-09-26,1336.3499755859375,11669.3896484375,2261.340087890625,729.6099853515625,11.529999732971191
2006-09-27,1336.5899658203125,11689.240234375,2263.389892578125,732.5399780273438,11.579999923706055
2006-09-28,1338.8800048828125,11718.4501953125,2270.02001953125,732.5599975585938,11.720000267028809
2006-09-29,1335.8499755859375,11679.0703125,2258.429931640625,725.5900268554688,11.979999542236328
2006-10-02,1331.3199462890625,11670.349609375,2237.60009765625,718.8099975585938,12.569999694824219
2006-10-03,1334.1099853515625,11727.33984375,2243.64990234375,718.3499755859375,12.239999771118164
2006-10-04,1350.199951171875,11850.6103515625,2290.949951171875,733.47998046875,11.859999656677246
2006-10-05,1353.219970703125,11866.6904296875,2306.340087890625,743.0800170898438,11.979999542236328
2006-10-06,1349.5899658203125,11850.2099609375,2299.989990234375,739.8099975585938,11.5600004196167
2006-10-09,1350.6600341796875,11857.8095703125,2311.77001953125,744.5700073242188,11.680000305175781
2006-10-10,1353.4200439453125,11867.169921875,2315.429931640625,745.8800048828125,11.520000457763672
2006-10-11,1349.949951171875,11852.1298828125,2308.27001953125,741.7100219726562,11.619999885559082
2006-10-12,1362.8299560546875,11947.7001953125,2346.179931640625,757.0900268554688,11.09000015258789
2006-10-13,1365.6199951171875,11960.509765625,2357.2900390625,762.6500244140625,10.75
2006-10-16,1369.06005859375,11980.599609375,2363.840087890625,769.47998046875,11.09000015258789
2006-10-17,1364.050048828125,11950.01953125,2344.949951171875,764.9099731445312,11.729999542236328
2006-10-18,1365.800048828125,11992.6796875,2337.14990234375,763.4000244140625,11.34000015258789
2006-10-19,1366.9599609375,12011.73046875,2340.93994140625,767.3900146484375,10.899999618530273
2006-10-20,1368.5999755859375,12002.3701171875,2342.300048828125,762.1300048828125,10.630000114440918
2006-10-23,1377.02001953125,12116.91015625,2355.56005859375,763.52001953125,11.079999923706055
2006-10-24,1377.3800048828125,12127.8798828125,2344.840087890625,762.4299926757812,10.779999732971191
2006-10-25,1382.219970703125,12134.6796875,2356.590087890625,767.1500244140625,10.65999984741211
2006-10-26,1389.0799560546875,12163.66015625,2379.10009765625,776.0399780273438,10.5600004196167
2006-10-27,1377.3399658203125,12090.259765625,2350.6201171875,765.8400268554688,10.800000190734863
2006-10-30,1377.9300537109375,12086.5,2363.77001953125,770.3599853515625,11.199999809265137
2006-10-31,1377.93994140625,12080.73046875,2366.7099609375,766.8400268554688,11.100000381469727
2006-11-01,1367.81005859375,12031.01953125,2334.35009765625,752.1500244140625,11.510000228881836
2006-11-02,1367.3399658203125,12018.5400390625,2334.02001953125,750.1199951171875,11.420000076293945
2006-11-03,1364.300048828125,11986.0400390625,2330.7900390625,752.72998046875,11.15999984741211
2006-11-06,1379.780029296875,12105.5498046875,2365.949951171875,763.0800170898438,11.15999984741211
2006-11-07,1382.8399658203125,12156.76953125,2375.8798828125,764.3900146484375,11.09000015258789
2006-11-08,1385.719970703125,12176.5400390625,2384.93994140625,769.8400268554688,10.75
