Date,SPY_MA20,SPY_MA50,SPY_MA200,SPY_RSI,SPY_Upper_BB,SPY_Lower_BB,QQQ_MA20,QQQ_MA50,QQQ_MA200,QQQ_RSI,QQQ_Upper_BB,QQQ_Lower_BB,DIA_MA20,DIA_MA50,DIA_MA200,DIA_RSI,DIA_Upper_BB,DIA_Lower_BB
2011-12-12,122.97300071716309,122.45200073242188,126.48439987182617,60.99562554874233,129.5812651562305,116.36473627809568,55.943000602722165,56.4207999420166,56.249450035095215,60.365854131307714,58.87922137351803,53.0067798319263,118.40099983215332,117.14179962158204,119.2722497177124,63.56835416676007,124.6691774900079,112.13282217429874
2011-12-13,122.85250091552734,122.71440078735351,126.44499992370605,59.02712108030411,129.35689407376967,116.34810775728502,55.856500434875485,56.513199920654294,56.24405002593994,56.031114254564834,58.7013386375217,53.01166223222927,118.34099998474122,117.40479965209961,119.26794971466065,62.532854909192956,124.53869313612682,112.14330683335561
2011-12-14,122.63550071716308,122.9024008178711,126.39764987945557,62.9112538018573,128.97398780801632,116.29701362630983,55.69450035095215,56.56719993591309,56.232800025939945,58.064503724326755,58.35741068972493,53.031590012179365,118.21349983215332,117.61679962158203,119.25729972839355,66.81638438771878,124.29597876167844,112.1310209026282
2011-12-15,122.54050064086914,123.0576008605957,126.34119987487793,64.39841648850344,128.84469114730308,116.23631013443519,55.573000526428224,56.59139999389649,56.215150032043454,59.6273287019925,58.17346260080601,52.972538452050436,118.19899978637696,117.80739959716797,119.23954971313476,68.41523452277738,124.27395851402439,112.12404105872953
2011-12-16,122.51450042724609,123.15960083007812,126.28679985046386,55.37141369879974,128.83044504806998,116.19855580642219,55.52450046539307,56.6,56.199600028991696,50.88160797607791,58.140913773426334,52.9080871573598,118.21849975585937,117.94999969482421,119.22329971313476,59.91106470784116,124.29097455562436,112.14602495609438
2011-12-19,122.43000030517578,123.25120086669922,126.2310998916626,50.65004787999293,128.82083088623583,116.03916972411572,55.47050037384033,56.605,56.18525003433228,49.63144134108582,58.14173861481681,52.79926213286385,118.19999961853027,118.07679977416993,119.20654972076416,55.57621784332985,124.28098915659776,112.11901008046279
2011-12-20,122.6435001373291,123.33820083618164,126.1878498840332,46.911432430581925,128.929129088498,116.3578711861602,55.55000038146973,56.60480003356933,56.17780004501343,47.02843179582414,58.17379412647834,52.92620663646112,118.47599945068359,118.20619979858398,119.1999997329712,51.652050085477036,124.47657609338866,112.47542280797852
2011-12-21,122.89249992370605,123.4276008605957,126.1467498779297,47.69849791530768,128.99395627726608,116.79104357014604,55.5805004119873,56.581000061035155,56.16830005645752,39.877321288571125,58.16780908157946,52.99319174239514,118.77949943542481,118.34219970703126,119.193999710083,52.28188232185731,124.59563786694159,112.96336100390803
2011-12-22,123.32799987792968,123.51800079345703,126.12339984893799,51.115938026285455,128.72957091659362,117.92642883926574,55.696000289916995,56.56100006103516,56.165600051879885,43.971630566085544,58.048355303219935,53.343645276614055,119.23949928283692,118.4729997253418,119.20299968719482,54.726695738525976,124.31612673376438,114.16287183190946
2011-12-23,123.83050003051758,123.6356007385254,126.10114986419677,50.46883061248021,128.28102632640628,119.3799737346289,55.85600032806396,56.54020011901856,56.16355005264282,43.02885001139365,57.802121022009835,53.90987963411809,119.7639991760254,118.63239959716798,119.21404968261719,55.32995464476087,123.81650378960664,115.71149456244414
2011-12-27,124.16949996948242,123.7140007019043,126.08334983825684,50.63220314386113,128.32135705506502,120.01764288389981,55.93200035095215,56.50140014648437,56.16330005645752,44.95192428929514,57.80881317754361,54.05518752436069,120.1424991607666,118.75899963378906,119.22814968109131,54.166666666666664,123.75052975449906,116.53446856703415
2011-12-28,124.40849990844727,123.80600067138671,126.06469985961914,45.09803844377774,128.08498837660133,120.7320114402932,55.99250030517578,56.467600173950196,56.16380004882812,41.69453265306729,57.731621850294694,54.25337876005687,120.42699928283692,118.90599960327148,119.24224967956543,47.453414441937646,123.34494316675482,117.50905539891902
2011-12-29,124.46500015258789,123.87680068969726,126.06439987182617,56.06485451914576,128.2131492244807,120.71685108069508,55.9725004196167,56.4276001739502,56.17300004959107,49.22712724844781,57.70154540206655,54.24345543716685,120.54349899291992,119.04619949340821,119.27404964447021,58.464557567201574,123.60416318706015,117.48283479877969
2011-12-30,124.49150009155274,123.96420074462891,126.05264987945557,48.32418364101963,128.26210958100958,120.72089060209588,55.92500057220459,56.406800231933595,56.17890005111694,42.2425142180743,57.61233488566842,54.23766625874076,120.62949905395507,119.18419952392578,119.29484962463378,50.248755409582905,123.73753438583392,117.52146372207622
2012-01-03,124.62350006103516,124.08100067138672,126.05134986877441,59.92758290923506,128.62612827279068,120.62087184927965,55.9390007019043,56.41300025939941,56.19115005493164,53.20987846189566,57.65501782994356,54.22298357386504,120.8079990386963,119.35019943237305,119.32164962768555,61.844876250107966,124.17739254388053,117.43860553351206
2012-01-04,124.6974998474121,124.1556005859375,126.0411498260498,64.89427839420068,128.875295857494,120.5197038373302,55.93400058746338,56.40980026245117,56.19935005187988,58.937833755239645,57.63456950197391,54.233431672952854,120.95899925231933,119.47259948730469,119.34114963531493,66.02012254175206,124.61378509580013,117.30421340883854
2012-01-05,124.78649940490723,124.20660049438476,126.03489982604981,71.51638991856242,129.17497314017663,120.39802566963783,55.96050052642822,56.392200241088865,56.210400047302244,68.57924408539503,57.75043153349925,54.17056951935719,121.08699913024903,119.57399948120117,119.36129962921143,72.0784338130181,124.97708259956727,117.19691566093078
2012-01-06,124.83549919128419,124.29980041503906,126.02514980316163,69.02961132575189,129.3358022542494,120.33519612831897,55.997000503540036,56.40160026550293,56.22090005874634,70.82766995065222,57.90868353401374,54.08531747306633,121.15999908447266,119.70879943847656,119.37579963684082,68.61200294586256,125.18036662333247,117.13963154561284
2012-01-09,125.03899955749512,124.37420043945312,126.01074985504151,72.56145550800044,129.73455550320617,120.34344361178407,56.07200050354004,56.40860023498535,56.22550004959106,68.54836021991916,58.11704701325637,54.02695399382371,121.34599914550782,119.81379943847656,119.38679965972901,72.25860023724792,125.47154593735618,117.22045235365945
2012-01-10,125.19299964904785,124.38420043945312,125.99989986419678,81.43673648345435,130.21859817803366,120.16740112006204,56.12300052642822,56.39240028381348,56.23150005340576,75.4098189792464,58.31330567169047,53.93269538116597,121.47599906921387,119.86259933471679,119.39889965057372,79.05629144301099,125.81734101088949,117.13465712753825
2012-01-11,125.44249954223633,124.39620025634765,125.9909998703003,75.11918675901474,130.75016581582213,120.13483326865052,56.21200046539307,56.37680030822754,56.239650058746335,69.12519196153113,58.583441118445734,53.8405598123404,121.67849922180176,119.90759933471679,119.41154964447021,70.39550477333347,126.15287581429408,117.20412262930944
2012-01-12,125.76549911499023,124.47640014648438,125.97924983978271,75.28411594965169,131.2436408935012,120.28735733647927,56.34350051879883,56.38560028076172,56.24620004653931,80.98854214184131,58.8943001563575,53.79270088124015,121.92949905395508,120.01139938354493,119.42164962768555,70.75895518067037,126.45460724773692,117.40439086017325
2012-01-13,126.1204990386963,124.61320007324218,125.95959980010986,67.62095775055224,131.41747039428964,120.82352768310295,56.5080005645752,56.420400314331054,56.25035005569458,75.79997894290322,59.088294708918,53.9277064202324,122.22149925231933,120.16699951171876,119.42639965057373,65.27299278351978,126.51360345109218,117.92939505354649
2012-01-17,126.47849884033204,124.72020004272461,125.94334980010986,65.51000728444306,131.61965182908972,121.33734585157434,56.70650043487549,56.4562003326416,56.25675004959106,76.03956103058705,59.3246574137637,54.08834345598727,122.51199951171876,120.29679962158202,119.4343996810913,62.484372636750194,126.61416632923086,118.40983269420666
2012-01-18,126.93749923706055,124.81060012817383,125.93144985198974,69.74174754138282,131.87618309389373,121.99881538022737,56.93800048828125,56.48400039672852,56.266900062561035,78.65958268465604,59.6843479349839,54.1916530415786,122.88199958801269,120.40539962768554,119.44519969940185,66.51741051252017,126.6776301366277,119.08636903939768
2012-01-19,127.49599952697754,124.9302001953125,125.9224499130249,83.58666749118792,131.74807592614087,123.24392312781421,57.215000534057616,56.52520042419434,56.27985006332398,89.61037030850903,59.96707502307328,54.462926045041954,123.32249946594239,120.53679962158203,119.45724967956544,80.52114747860263,126.39598583204047,120.2490130998443
2012-01-20,127.89699935913086,125.04400009155273,125.9159998703003,82.1389427003729,132.24468974094415,123.54930897731755,57.40700054168701,56.55640045166015,56.29310007095337,87.20469898444986,60.31309614740587,54.50090493596815,123.63649940490723,120.66699966430664,119.47379966735839,79.28766693104545,126.85312382154305,120.4198749882714
2012-01-23,128.26899948120118,125.11860015869141,125.9057498550415,84.75549421935214,132.54659383637076,123.9914051260316,57.64000053405762,56.5746004486084,56.30575008392334,90.0809425849735,60.524580032033526,54.755421036081714,123.93649940490722,120.7713996887207,119.48699966430664,85.12752237760802,127.16233827167964,120.7106605381348
2012-01-24,128.5784999847412,125.28460021972656,125.89644985198974,78.5304231582743,132.83815927114097,124.31884069834143,57.84400062561035,56.63200042724609,56.3180500793457,84.92457832295315,60.698045385899036,54.98995586532166,124.18149948120117,120.94619964599609,119.49959964752198,74.73505997039896,127.38197555118957,120.98102341121277
2012-01-25,128.8869998931885,125.44940017700195,125.89494983673096,80.9950369793694,133.3672878556828,124.40671193069416,58.061500549316406,56.705000457763674,56.33545007705688,86.63693641952443,61.01093556584693,55.112065532785884,124.41249961853028,121.11339965820312,119.51759963989258,76.71015681304208,127.80275775514937,121.02224148191118
2012-01-26,129.15650024414063,125.55380020141601,125.89204982757569,73.47206210990109,133.6779463899114,124.63505409836986,58.260500526428224,56.75240051269531,56.352750091552736,80.85104656091336,61.2294730599757,55.291527992880745,124.63199958801269,121.22399963378906,119.53469963073731,74.64349710178922,128.1144402903487,121.14955888567667
2012-01-27,129.50600051879883,125.68100036621094,125.89379985809326,75.97993778785175,133.6871406312743,125.32486040632334,58.501000595092776,56.81060050964356,56.37290010452271,80.76007564149845,61.33535289901174,55.666648291173814,124.89199943542481,121.33879959106446,119.55464962005615,72.46157710518965,128.07485855033553,121.70914032051408
2012-01-30,129.7685001373291,125.7868002319336,125.89334980010986,70.8074675441606,133.70672185719778,125.83027841746045,58.72400054931641,56.857000503540036,56.390900115966794,84.76660986797584,61.4252004063493,56.02280069228352,125.07749977111817,121.44599960327149,119.57304962158203,69.49931751954534,128.10703725350646,122.04796228872986
2012-01-31,130.05950050354005,125.93160034179688,125.89214984893799,65.66534379406846,133.49810520408542,126.6208958029947,58.95900039672851,56.92420051574707,56.40980010986328,83.37802568224865,61.40591835637876,56.51208243707826,125.28849983215332,121.58539962768555,119.58979961395264,64.01332553943637,127.9351992029877,122.64180046131894
2012-02-01,130.3080005645752,126.1388003540039,125.89429988861085,70.26034605661472,133.6855872500355,126.9304138791149,59.16500034332275,57.02800048828125,56.4316501045227,84.87806920421664,61.575491054337455,56.75450963230805,125.45250015258789,121.76699966430664,119.60839962005615,69.32157939925754,128.07284786646983,122.83215243870596
2012-02-02,130.55700035095214,126.35280014038086,125.90489986419678,69.88717622755442,133.8584540012815,127.25554670062277,59.368500328063966,57.14420043945312,56.456450099945066,84.72908116477998,61.746153177125805,56.99084747900213,125.59599990844727,121.94919952392578,119.63389961242676,67.47350488119613,128.18870441615533,123.00329540073919
2012-02-03,130.88200035095215,126.65039993286133,125.92104984283448,81.11366350883797,134.41200676610651,127.3519939357978,59.59050025939941,57.29840042114258,56.483700103759766,91.25799642931217,62.10216956536816,57.07883095343067,125.81699981689454,122.21339935302734,119.66379959106445,77.09130720815372,128.56765365831643,123.06634597547264
2012-02-06,131.21900024414063,126.95559982299805,125.9277997970581,79.20015625081744,134.76084392864473,127.67715655963653,59.80000019073486,57.4480004119873,56.504300098419186,89.07365357467113,62.38428472489084,57.21571565657889,126.04649963378907,122.4809992980957,119.68269958496094,73.14808180400745,128.7593916205391,123.33360764703902
2012-02-07,131.55749969482423,127.32019973754883,125.93284976959228,76.24033370384979,135.10607680841767,128.0089225812308,60.02550029754639,57.62480041503906,56.523250102996826,87.07866854115589,62.59587785595181,57.45512273914096,126.28899917602538,122.80459915161133,119.70129955291748,70.7912939334827,128.97056558129592,123.60743277075484
2012-02-08,131.8604995727539,127.69719985961915,125.94059978485107,75.30543667973093,135.56767794064305,128.15332120486474,60.246500205993655,57.816400375366214,56.543100090026854,86.93183172834128,62.857821755766146,57.635178656221164,126.50549964904785,123.1359992980957,119.72209957122803,69.24242669447148,129.23683178573592,123.77416751235978
2012-02-09,132.1684997558594,128.01019989013673,125.94344982147217,74.18456969954072,135.9674196975255,128.3695798141933,60.48400020599365,57.98020034790039,56.563550090789796,90.46393830411024,63.15953744534255,57.808462966644754,126.72899932861328,123.40919921875,119.737399559021,65.3583011211028,129.42835998135834,124.02963867586821
2012-02-10,132.41100006103517,128.29639984130858,125.9368998336792,67.83407219759341,136.11334393630614,128.7086561857642,60.68800029754639,58.142000350952145,56.579800090789796,81.1628274211377,63.31297799491244,58.06302260018034,126.89499931335449,123.65499923706055,119.74319953918457,57.85498855015057,129.42819028852264,124.36180833818634
2012-02-13,132.73700027465821,128.50379989624022,125.9331498336792,72.78042589298128,136.25922825301163,129.2147722963048,60.93150024414062,58.27520034790039,56.59940008163452,85.32498950356879,63.47927711320794,58.3837233750733,127.11649894714355,123.82299911499024,119.7490495300293,65.47274350927933,129.40572269053376,124.82727520375335
2012-02-14,133.02950057983398,128.7081999206543,125.92694988250733,67.23469016354757,136.32847593870886,129.7305252209591,61.156500244140624,58.403800354003906,56.62005006790161,83.25363218222968,63.67284816971682,58.640152318564425,127.31849899291993,123.99359924316406,119.75214958190918,61.31622131328223,129.38203829051997,125.2549596953199
2012-02-15,133.21900024414063,128.90219985961915,125.91864986419678,67.67808326723863,136.4049654361141,130.03303505216715,61.320500183105466,58.526800384521486,56.639050064086916,78.911606993797,63.80689594964991,58.83410441656102,127.4304988861084,124.14959930419921,119.75224960327148,55.847965609781674,129.34354982701467,125.51744794520212
2012-02-16,133.44850006103516,129.09879989624022,125.92024990081786,73.47390847091937,136.7597692662388,130.13723085583152,61.50900020599365,58.654600372314455,56.663750076293944,81.72892226774718,64.09867072865606,58.91932968333124,127.57549934387207,124.31199951171875,119.75849964141845,67.60755472334282,129.52553317583335,125.62546551191079
2012-02-17,133.6715003967285,129.3017999267578,125.92814990997314,78.25122310034556,137.1541431263402,130.18885766711682,61.692000198364255,58.781600341796874,56.68790008544922,78.43514242887292,64.28152200092919,59.102478395799324,127.68899917602539,124.46879943847657,119.76979961395264,70.32511710273717,129.7493198060955,125.62867854595525
2012-02-21,133.91450042724608,129.4965998840332,125.9424499130249,78.83537581420146,137.46896824620237,130.3600326082898,61.883000183105466,58.91220031738281,56.71455009460449,78.83898823300815,64.44520377678079,59.32079658943015,127.81599960327148,124.61439956665039,119.78834964752197,72.34330938153214,129.9596361208742,125.67236308566876
2012-02-22,134.14300003051758,129.7381999206543,125.95159992218018,71.65448315036402,137.61981646681429,130.66618359422088,62.06500015258789,59.0562003326416,56.7388000869751,72.373552695932,64.48128236946314,59.64871793571264,127.95149955749511,124.79839950561524,119.80269966125488,66.61690331735448,130.06869083723157,125.83430827775867
2012-02-23,134.34650039672852,129.9497999572754,125.96114994049073,72.93847228080374,137.90858872134788,130.78441207210915,62.23050022125244,59.190600357055665,56.76405010223389,73.55682585868,64.62861763974375,59.83238280276113,128.06799964904786,124.9543995666504,119.8170496749878,69.3502745713325,130.2770881700828,125.85891112801292
2012-02-24,134.59899978637696,130.20419982910155,125.9664499282837,66.95034294384118,138.14080905504332,131.0571905177106,62.41750011444092,59.34220031738281,56.787900104522706,70.10527769813754,64.7375171226253,60.09748310625653,128.19599952697754,125.14199951171875,119.82789966583252,61.18065659060945,130.45526278785036,125.93673626610472
2012-02-27,134.8659996032715,130.48639984130858,125.98004993438721,68.84561921032247,138.32998346601812,131.40201574052486,62.60000019073486,59.508000411987304,56.81435012817383,71.39877515589286,64.82405124042864,60.37594914104108,128.3564998626709,125.34499954223632,119.8446496963501,64.31229348951317,130.5485842222052,126.16441550313658
2012-02-28,135.1754997253418,130.80279983520506,125.9924499130249,69.10343753485836,138.4236861363081,131.9273133143755,62.8125,59.70420036315918,56.84230010986328,74.19961306998721,64.9831065149763,60.641893485023694,128.5379997253418,125.57579956054687,119.85899971008301,63.00579479203723,130.58505377513185,126.49094567555173
2012-02-29,135.46049957275392,131.0995999145508,126.00734996795654,62.38161016371711,138.25254742223686,132.66845172327098,63.006500244140625,59.89760040283203,56.872300128936764,68.50103076664718,65.00488192029134,61.008118567989904,128.69899940490723,125.78539947509766,119.8756496810913,55.21569456146176,130.40722076807714,126.99077804173731
2012-03-01,135.7234992980957,131.42239990234376,126.03004993438721,64.94323648258612,138.31307062872293,133.13392796746848,63.20150012969971,60.098800354003906,56.9099001121521,68.85557996110856,65.14404637444217,61.25895388495725,128.8319995880127,126.01239959716797,119.89614971160889,56.9948821470737,130.35825845583892,127.30574072018649
2012-03-02,135.95499954223632,131.76279983520507,126.05074993133545,70.06803144767682,138.20444978490636,133.7055492995663,63.38450031280517,60.309800415039064,56.94645011901856,74.2916139633942,65.22395682954523,61.545043796065116,128.96749992370604,126.25619964599609,119.9198497390747,67.34681802824093,130.20253321379047,127.73246663362161
2012-03-05,136.06549987792968,132.01919982910155,126.06269992828369,60.05789958330849,138.23808998444673,133.89290977141263,63.49200019836426,60.47520034790039,56.97725009918213,61.431417561757684,65.25268896604243,61.73131143068609,129.02000007629394,126.43099960327149,119.93839973449707,59.67355852507353,130.23722960348624,127.80277054910164
2012-03-06,136.08050003051758,132.23079986572264,126.06304996490479,47.482820749182935,138.2098385506563,133.95116151037888,63.570500183105466,60.64400032043457,57.00405010223389,53.272741901028446,65.18503239995566,61.95596796625527,128.98650016784669,126.56379959106445,119.9447497177124,40.226193146663185,130.33754519785188,127.6354551378415
2012-03-07,136.12550048828126,132.43919998168946,126.07344997406005,56.24312932051931,138.17660914455354,134.07439183200898,63.6670000076294,60.813200302124024,57.035500087738036,61.621629052268375,65.1438543092543,62.19014570600451,128.97250022888184,126.6977995300293,119.96164970397949,52.9983183302008,130.34988173049183,127.59511872727185
2012-03-08,136.21800003051757,132.65219985961915,126.09834995269776,55.55551749885259,138.25830388273658,134.17769617829856,63.781500053405765,60.98660026550293,57.07465009689331,60.408939461729204,65.21889909549164,62.34410101131989,128.98299980163574,126.82359954833984,119.98864971160889,48.67249467296459,130.35514778007226,127.61085182319923
2012-03-09,136.32850036621093,132.87380004882812,126.12645000457763,56.387694810323566,138.41207236630586,134.244928366116,63.886999893188474,61.162200164794925,57.11690008163452,64.5871713749755,65.36425252803888,62.40974725833807,129.00249977111815,126.95319946289062,120.01789966583252,49.30068904070489,130.37238670805584,127.63261283418046
2012-03-12,136.4895004272461,133.1288000488281,126.15240001678467,56.14619399819868,138.4249801073594,134.5540207471328,64.01599998474121,61.351400222778324,57.158200092315674,63.58495998157425,65.42107938206125,62.61092058742118,129.08300018310547,127.11739959716797,120.04694969177245,50.93062343637448,130.35332965395742,127.81267071225352
2012-03-13,136.7245002746582,133.40759994506837,126.18770000457764,68.20238131338888,139.15942462993183,134.28957591938456,64.1765001296997,61.55680023193359,57.20380010604858,73.63351347903628,65.82860314779553,62.52439711160387,129.2375,127.30059951782226,120.08634963989257,66.03525306956789,130.935124589872,127.53987541012802
2012-03-14,136.96050033569335,133.69580001831054,126.219700050354,65.44260693400767,139.66880711224442,134.25219355914228,64.34050006866455,61.77000015258789,57.249100093841555,72.80269851201001,66.22367145376649,62.45732868356262,129.39850006103515,127.5011996459961,120.12459964752198,64.97390323035688,131.44120588116178,127.35579424090852
2012-03-15,137.26850051879882,133.9602000427246,126.2488000869751,67.02613330701084,140.2177215630123,134.31927947458533,64.53600006103515,61.965600128173826,57.290700092315674,72.6667344836794,66.54059877926564,62.53140134280468,129.62600021362306,127.67679977416992,120.15914966583252,67.07462385513006,131.9424003500408,127.30960007720532
2012-03-16,137.48100051879882,134.21220016479492,126.29095012664794,63.8693023663335,140.6637564968915,134.29824454070615,64.68049983978271,62.15320007324219,57.33785007476806,70.34596313497276,66.82208216878745,62.53891751077798,129.775,127.83839981079102,120.2058996963501,64.07531950762308,132.31353515578084,127.23646484421919
2012-03-19,137.70300064086913,134.46840042114258,126.33655017852783,64.34183499712651,141.17725716732596,134.2287441144123,64.8584997177124,62.340800018310546,57.386750068664554,69.43976332004772,67.14905853472564,62.56794090069917,129.917000579834,128.00080001831054,120.2547497177124,63.29720330440116,132.63832027397413,127.19568088569385
2012-03-20,137.9015007019043,134.72300048828126,126.38665019989014,65.07938216602506,141.52939042507677,134.27361097873182,65.0334997177124,62.52680000305176,57.440550079345705,73.6013668884348,67.45357539273228,62.61342404269252,130.01850051879882,128.15780014038086,120.30504974365235,62.39621627198532,132.80150772499664,127.235493312601
2012-03-21,138.11050109863282,134.96680053710938,126.4425002670288,61.418113865003086,141.76593916730226,134.45506302996338,65.22349987030029,62.7168000793457,57.49670009613037,71.07280505468454,67.67363633040047,62.773363410200105,130.11100082397462,128.30440017700195,120.3563497543335,58.31378343657704,132.8940432645404,127.32795838340884
2012-03-22,138.2390007019043,135.16820037841796,126.49370021820069,58.25327464361723,141.85578815986688,134.62221324394173,65.38549995422363,62.895600128173825,57.5526501083374,69.86813104710673,67.85103964177964,62.91996026666764,130.14050064086913,128.4202001953125,120.40474975585937,53.31902213334902,132.91232925240644,127.36867202933185
2012-03-23,138.37500076293946,135.3772003173828,126.54985019683838,62.78657333774681,141.98909449521722,134.7609070306617,65.53450012207031,63.07120018005371,57.61040012359619,79.27351333022507,67.99749412892109,63.07150611521954,130.18950119018555,128.54640029907227,120.45624977111817,56.1203541167737,132.9572328850122,127.42176949535892
2012-03-26,138.59750061035157,135.61920043945312,126.61090023040771,80.35397680394622,142.4375069581475,134.75749426255564,65.7375,63.26560020446777,57.67350011825562,93.48652507976504,68.3500367677714,63.12496323222859,130.3110008239746,128.69760025024414,120.51109973907471,75.3274552690189,133.19189541979569,127.43010622815355
2012-03-27,138.77800064086915,135.8658004760742,126.67875022888184,75.37034342155643,142.74978421089924,134.80621707083907,65.91300010681152,63.46620018005371,57.741350116729734,92.96059417545045,68.69796871154965,63.1280315020734,130.4015007019043,128.84780014038085,120.57259971618652,69.54542774805017,133.33596193555132,127.46703946825728
2012-03-28,138.95050048828125,136.08840057373047,126.74260025024414,66.89657557002425,142.90041716262402,135.00058381393848,66.08950004577636,63.650800247192386,57.80785013198852,86.16779809974604,68.92045427199959,63.25854581955314,130.48600082397462,128.975,120.63019969940186,61.704507228836285,133.38278489647234,127.5892167514769
2012-03-29,139.07550048828125,136.27760040283204,126.79715019226074,63.48878417171553,143.02101691592898,135.12998406063352,66.2275001525879,63.814600219726564,57.86955013275146,80.22725144698103,69.08734959811912,63.36765070705666,130.5640007019043,129.0852000427246,120.68234973907471,61.35323268168742,133.44087648685894,127.68712491694964
2012-03-30,139.25050048828126,136.46460021972655,126.86610019683837,65.48414798819675,143.17673355443,135.32426742213252,66.36150016784669,63.96840026855469,57.93585014343262,77.77777777777777,69.20463054684657,63.5183697888468,130.6765007019043,129.19780014038085,120.7469497680664,62.88541813708686,133.56237750615085,127.79062389765777
2012-04-02,139.50500030517577,136.66240020751954,126.93880016326904,59.910894218319356,143.40858265053987,135.60141795981167,66.56400032043457,64.13800025939942,58.006700134277345,74.93732993994,69.33491365584474,63.79308698502441,130.82050094604492,129.30460021972655,120.81079978942871,54.212009196698645,133.72970931268517,127.91129257940466
2012-04-03,139.83050003051758,136.85540008544922,127.00985012054443,57.173156909006885,143.09856761260303,136.56243244843213,66.79700050354003,64.30680030822754,58.07890014648437,73.01595310948386,69.27622186044795,64.31777914663212,131.03150100708007,129.4018002319336,120.8704497909546,48.652079126079514,133.48839339980933,128.5746086143508
2012-04-04,140.03899993896485,137.0233999633789,127.07065013885499,45.70000350951612,142.66353871297903,137.41446116495067,66.95900077819825,64.45920036315918,58.14505016326904,56.85844255584907,69.08319735507078,64.83480420132571,131.14550094604493,129.4834001159668,120.92029975891113,38.717323740746444,133.23991148071315,129.05109041137672
2012-04-05,140.17649993896484,137.16799987792967,127.12235012054444,47.357469039758136,142.3964480818806,137.95655179604907,67.1075008392334,64.60500038146972,58.20750017166138,62.55237237898688,68.9820615363764,65.23294014209038,131.21900100708007,129.54620010375976,120.96429977416992,39.85330711863396,133.07406595859496,129.36393605556518
2012-04-09,140.20899963378906,137.2947998046875,127.17010013580322,37.67571896406252,142.28247955779312,138.135519709785,67.21700096130371,64.74480033874512,58.269400157928466,52.2821740961052,68.81334027170251,65.6206616509049,131.21750106811524,129.58740005493163,121.00584976196289,34.358404287337024,133.07964491941195,129.35535721681853
2012-04-10,140.12499923706054,137.37639953613282,127.20810009002686,31.95547544769566,142.71796725365988,137.5320312204612,67.27100067138672,64.8594002532959,58.32335014343262,41.52244932978702,68.61121266705568,65.93078867571775,131.0950008392334,129.5986001586914,121.03929977416992,29.861763984099937,133.6407977228067,128.5492039556601
2012-04-11,139.97199935913085,137.48899963378906,127.25905010223389,38.066913907705505,142.9181747800793,137.02582393818238,67.2805004119873,64.97940017700195,58.383700122833254,44.49912117730921,68.59294474401904,65.96805607995557,130.90350112915038,129.63100006103517,121.08254978179932,36.106176765477365,133.8140814851139,127.99292077318688
2012-04-12,139.91599884033204,137.63839935302735,127.31330005645752,48.55936983287189,142.90933650852978,136.9226611721343,67.31650047302246,65.11300018310547,58.44350011825561,51.713830256557195,68.57608095145187,66.05691999459304,130.7955009460449,129.70400009155273,121.13014980316161,48.178150907495954,133.71380442587463,127.87719746621521
2012-04-13,139.73699874877929,137.73179931640624,127.350950050354,41.86651582591738,142.94813944943968,136.5258580481189,67.29200057983398,65.21640022277832,58.494100131988525,45.12352893321243,68.62086551844126,65.9631356412267,130.59500045776366,129.73379989624024,121.16409976959228,41.69180024824334,133.59609423346495,127.59390668206235
2012-04-16,139.5744987487793,137.8191995239258,127.38260005950927,33.1858466829007,142.9882207143939,136.1607767831647,67.23850059509277,65.30120018005371,58.539850120544436,31.680401688976886,68.76907887948491,65.70792231070064,130.4460006713867,129.7784001159668,121.19719982147217,37.84226232525226,133.4388247582968,127.45317658447665
2012-04-17,139.48599853515626,137.90999969482422,127.41815006256104,43.10231953830814,142.851929275645,136.1200677946675,67.22800064086914,65.39580017089844,58.58850011825562,41.578323527746655,68.76860525758296,65.68739602415532,130.3895004272461,129.82980026245116,121.23274982452392,47.36844131812811,133.294614816179,127.48438603831322
2012-04-18,139.3944984436035,137.9931997680664,127.44160007476806,43.766753221783254,142.75071435433682,136.0382825328702,67.20300064086913,65.48800018310547,58.63200012207031,42.07388600828958,68.76770658663911,65.63829469509916,130.3279998779297,129.87040023803712,121.25559978485107,47.029348799615526,133.19667437877993,127.45932537707948
2012-04-19,139.2699981689453,138.0517999267578,127.46115009307861,41.93964102136918,142.6830924813426,135.856903856548,67.14000053405762,65.5626001739502,58.67030012130737,39.752250800957796,68.81626376371972,65.46373730439552,130.25549926757813,129.89100021362304,121.27584976196289,44.49061316335443,133.12701893842438,127.38397959673189
2012-04-20,139.2074981689453,138.10699981689453,127.48105007171631,40.60445713449302,142.671391286964,135.74360505092662,67.07500038146972,65.62700019836426,58.70675012588501,39.52966023137655,68.87373260440813,65.27626815853131,130.24599914550782,129.91639999389648,121.29529975891113,43.59153590160464,133.11996601751372,127.37203227350193
2012-04-23,139.06449813842772,138.13559967041016,127.48820003509522,33.5504688476973,142.6841138783413,135.44488239851415,66.98200035095215,65.6704002380371,58.736200141906735,32.04984421522664,68.99025402047842,64.97374668142588,130.16699905395507,129.921600189209,121.30489978790283,38.81311546391967,133.086495359636,127.24750274827413
